id,target
206,0.009066023000445848
207,0.006234395746954411
208,0.0042871819680726396
209,0.00294814926311761
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,1.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,1.5965716587085161
458,1.5341168043787479
459,1.4741050654632337
460,1.41644087192196
461,1.3610323922335663
462,1.3077913871515872
463,1.256633069181476
464,1.2074759675546158
465,1.1602417984842956
466,1.1148553404970223
467,1.0712443146406387
468,1.0293392693784718
469,0.9890734699862005
470,0.9503827922753139
471,0.913205620473901
472,0.8774827491021525
473,0.8431572886863071
474,0.8101745751608882
475,0.7784820828149539
476,2.0
477,1.0
478,1.0
479,1.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,12.981578904509997
496,9.65986032188066
497,7.188101087289618
498,5.348814115257821
499,3.980162784601164
500,2.961721131182083
501,2.203877713953718
502,1.6399508133715848
503,1.2203211880814009
504,0.9080661382878785
505,0.6757107223562013
506,0.5028102701505991
507,0.3741514814021926
508,0.278413825941794
509,0.20717346403400672
510,0.15416204297563538
511,0.11471515237357116
512,0.0853619083536111
513,0.06351955471445682
514,280.3379253585343
515,222.27527590127738
516,176.2383673696717
517,139.73646869714165
518,110.79472066936239
519,87.84729027901314
520,69.65265459168387
521,55.22643073291757
522,43.788117902715065
523,34.71887000510454
524,27.52801426883451
525,21.826504418886383
526,17.305872137933786
527,13.721538030403202
528,10.87957916360064
529,8.62623727127294
530,6.839599982805907
531,5.423005008288555
532,4.299810426611807
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,44.84486492597887
572,30.428802300563074
573,20.647001857962252
574,14.009709666252892
575,9.506075811050987
576,6.450203428777998
577,4.376687615330475
578,2.969734938393437
579,2.015068558565319
580,1.3672941794310975
581,0.9277567084055898
582,0.6295152301092278
583,0.4271480026488014
584,0.28983479261526723
585,0.19666299851436458
586,0.13344269207872747
587,0.09054551290143913
588,0.061438283197612555
589,0.041688014362222976
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,4.302677884323874
629,3.1063612229814255
630,2.2426684746257695
631,1.619116878575055
632,1.1689375831280995
633,0.8439261496995272
634,0.6092809029552951
635,0.4398764261993666
636,0.3175731741917471
637,0.22927512128261196
638,0.1655274611054428
639,0.11950420188085109
640,0.08627725074621848
641,0.06228872189571617
642,0.0449699641776303
643,0.032466514267592214
644,0.023439523868068912
645,0.016922398094032204
646,0.01221729412528794
647,2.145541749081619
648,1.3712011158122244
649,0.8763252921130471
650,0.5600535244183554
651,0.35792639221573297
652,0.22874831897115724
653,0.14619149235743414
654,0.09342998686861825
655,0.05971046813673413
656,0.03816055342190658
657,0.024388149731660036
658,0.015586300354659608
659,0.009961098378459335
660,0.006366070115906737
661,0.004068512043639615
662,0.0026001583312569186
663,0.0016617434765061323
664,0.00106200893557733
665,0.0006787226760278672
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,17.43976119417984
686,12.347900079236846
687,8.742702074252099
688,6.190108364065735
689,4.382791639637849
690,3.1031544888598384
691,2.1971310921197835
692,1.5556379978146533
693,1.1014406873237446
694,0.7798546894563233
695,0.5521616766716182
696,0.39094785388462805
697,0.2768033909529974
698,0.19598551694745753
699,0.13876391730939608
700,0.09824922293728046
701,0.06956354357060085
702,0.04925317930695517
703,0.034872801863249356
704,398.2565317887631
705,255.84857966236333
706,164.36264189125248
707,105.59010366648585
708,67.83335838368878
709,43.577611441160364
710,27.995196820055792
711,17.98471781896254
712,11.553770352348026
713,7.422391093289715
714,4.768304013464344
715,3.063261269724192
716,1.967905062281205
717,1.2642246263573444
718,0.8121651478632068
719,0.5217523956199374
720,0.3351849842995161
721,0.2153300581713207
722,0.1383326703878581
723,8.302398098903756
724,6.04211162678029
725,4.3971768729439695
726,3.2000674013129076
727,2.3288650124481887
728,1.6948431286103944
729,1.2334305403034922
730,0.8976352277515645
731,0.6532585141781423
732,0.47541214198463205
733,0.34598355756719873
734,0.2517912596997251
735,0.18324234511884507
736,0.13335553062762084
737,0.09705015255857147
738,0.07062873258659713
739,0.05140041241850131
740,0.03740690651007641
741,0.027223062789082493
742,3.009511795715619
743,2.034872567801532
744,1.3758731143988088
745,0.9302925681339818
746,0.6290145895491804
747,0.42530636857537557
748,0.28756965284448377
749,0.1944393767582177
750,0.1314696139184401
751,0.08889279358962571
752,0.060104601486621285
753,0.04063954988908303
754,0.027478312381039472
755,0.018579380268008778
756,0.012562393438014175
757,0.00849402545267862
758,0.005743210379992465
759,0.0038832548421963444
760,0.0026256513642568527
761,121.26317175333688
762,75.60381058056603
763,47.13662105036288
764,29.38821505138054
765,18.32263672407509
766,11.423593298724493
767,7.122254608868283
768,4.440503910377256
769,2.7685158788796635
770,1.7260834189779268
771,1.0761592490761485
772,0.6709517724571513
773,0.41831753186143766
774,0.26080795169793
775,0.16260563444756762
776,0.10137954836867766
777,0.063206990719323
778,0.03940758999304164
779,0.02456940492477716
780,4.929670022436998
781,3.6647066672181254
782,2.724335482015443
783,2.025265455748564
784,1.5055782202029062
785,1.1192437863961517
786,0.8320435541486302
787,0.6185394856909653
788,0.45982099548901806
789,0.3418299927228074
790,0.2541157212723774
791,0.18890911029607887
792,0.14043464833332714
793,0.10439883191231462
794,0.07760987928553255
795,0.057695026394298535
796,0.04289036526383724
797,0.03188461029367283
798,0.02370295443570285
799,11.234011561831709
800,7.781092273850725
801,5.389472553142669
802,3.7329482004335137
803,2.5855781117197063
804,1.7908671143702648
805,1.2404208586062477
806,0.8591614051757862
807,0.5950869940812142
808,0.4121792813216042
809,0.28549062849726536
810,0.19774137772870987
811,0.1369629983017914
812,0.09486564278697728
813,0.06570745597695239
814,0.045511416400330545
815,0.03152289176270658
816,0.021833921764651907
817,0.015122982472976328
818,257.3968240646224
819,160.02386181902278
820,99.48699423363755
821,61.851163377356045
822,38.45292985883503
823,23.90622478201952
824,14.862523751155294
825,9.240045815171767
826,5.744545683894144
827,3.5713897717003253
828,2.220336577210294
829,1.3803854609100321
830,0.85818701554063
831,0.5335357220851918
832,0.33169968967852564
833,0.20621802735686762
834,0.1282059529454873
835,0.07970576860487615
836,0.049553155707171594
837,4.507509462771264
838,2.6765598548392053
839,1.5893416787487749
840,0.9437513482991864
841,0.560399704686357
842,0.33276543612735293
843,0.19759617029598892
844,0.11733263817910114
845,0.06967213970516575
846,0.04137132793082243
847,0.024566301279143093
848,0.014587473709975022
849,0.008662044270371125
850,0.005143523301814941
851,0.003054224976291852
852,0.0018135992895207465
853,0.001076915554185374
854,0.0006394726318804749
855,0.0003797189532037831
856,2.370959543981122
857,2.284197343129728
858,2.200610092907789
859,2.1200816100995685
860,2.0424999630639786
861,1.9677573161537059
862,1.8957497798276082
863,1.82637726624806
864,1.7595433501625242
865,1.6951551348759828
866,1.633123123127935
867,1.5733610926944837
868,1.5157859765426007
869,1.460317747369997
870,1.406879306370103
871,1.3553963760675496
872,1.3057973970752026
873,1.258013428629232
874,1.2119780527639785
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,26.2402905854114
895,15.988161075657526
896,9.741557310469963
897,5.935513057699661
898,3.6164972534995607
899,2.2035251641142417
900,1.3426038535453533
901,0.818046073133647
902,0.49843397663596467
903,0.30369491062217163
904,0.18504075376300058
905,0.11274499293726298
906,0.068695318052499
907,0.04185593168611849
908,0.025502742646509802
909,0.015538774465025475
910,0.009467746870275226
911,0.0057686808571270135
912,0.003514846698728461
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,14.218323873555489
933,10.267138823820032
934,7.413963879642046
935,5.35366876321107
936,3.8659170305488137
937,2.79160238485194
938,2.015833193917439
939,1.4556455058749025
940,1.051130542530684
941,0.7590278079255122
942,0.5480986327513075
943,0.39578538241557276
944,0.2857990507064761
945,0.20637724639096988
946,0.14902627465919005
947,0.10761278642473499
948,0.07770785271643697
949,0.05611331677600256
950,0.040519770004376766
951,2.0
952,1.0
953,1.0
954,1.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,1.0
1047,1.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,11.9757587391647
1066,9.0255211950513
1067,6.802076980385296
1068,5.126379989274908
1069,3.863492264233331
1070,2.911717919276221
1071,2.1944139295738014
1072,1.6538183394854853
1073,1.246398896378561
1074,0.9393475521483234
1075,0.7079385470340219
1076,0.5335373315557498
1077,0.40209999209147446
1078,0.3030423441383299
1079,0.22838762533465154
1080,0.1721241549735084
1081,0.12972123459812215
1082,0.09776430686472193
1083,0.07367999330525857
1084,10.611149438365178
1085,7.981267093387263
1086,6.00317852330619
1087,4.515342233383399
1088,3.39625340233046
1089,2.5545211363078124
1090,1.9214049903831099
1091,1.4452012491096755
1092,1.0870205192980773
1093,0.8176118101911427
1094,0.6149737381183026
1095,0.46255777358057476
1096,0.34791679812944926
1097,0.2616886048280033
1098,0.19683132940119535
1099,0.14804837321558462
1100,0.11135585416438254
1101,0.08375726113938747
1102,0.06299874260059697
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,20.420719191948336
1142,14.644034443473577
1143,10.501478560372883
1144,7.530783431277733
1145,5.400448971329757
1146,3.872751003674568
1147,2.7772136013294006
1148,1.9915856661300453
1149,1.4281989198223743
1150,1.024184994535208
1151,0.7344599470510325
1152,0.5266933383133662
1153,0.3777004773881878
1154,0.27085524012150697
1155,0.19423475873947527
1156,0.13928894816898335
1157,0.09988640142439495
1158,0.07163018545743534
1159,0.051367187079516485
1160,1.0
1161,1.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,1.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,4.278220590203844
1199,3.8309476608096062
1200,3.430435544503636
1201,3.0717955625911673
1202,2.7506501305565587
1203,2.4630793249628113
1204,2.205573036593981
1205,1.974988125818417
1206,1.7685100572082264
1207,1.5836185451244593
1208,1.4180567909356439
1209,1.2698039363770253
1210,1.137050396814301
1211,1.0181757733279557
1212,0.9117290740115606
1213,0.8164110030638405
1214,0.7310581014939257
1215,0.6546285458601431
1216,0.5861894317007666
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,6.8469465965403264
1275,4.852725827780619
1276,3.439335713748384
1277,2.4376052906485914
1278,1.7276358132897014
1279,1.2244498790725062
1280,0.8678203443269709
1281,0.6150616394345579
1282,0.4359206635070459
1283,0.30895574148815375
1284,0.21897023515828806
1285,0.15519363276540513
1286,0.10999240893865297
1287,0.07795635560909916
1288,0.05525102539796013
1289,0.03915878036722539
1290,0.027753513510451695
1291,0.019670109869394856
1292,0.013941053702204475
1293,1.0
1294,1.0
1295,1.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,1.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,2.268622561097051
1351,1.3480784678204047
1352,0.8010656274714116
1353,0.47601542108575273
1354,0.2828615700647236
1355,0.16808419281245698
1356,0.09988029079719311
1357,0.05935163993001321
1358,0.03526839113368833
1359,0.020957456518902778
1360,0.012453502119697285
1361,0.007400216476909787
1362,0.004397413946596599
1363,0.002613065371541289
1364,0.0015527559422130062
1365,0.0009226906614493427
1366,0.0005482883907128766
1367,0.00032580817380150766
1368,0.00019360425628902605
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,1.8360847840291001
1389,1.2253834255931735
1390,0.8178078445938812
1391,0.5457962436170034
1392,0.3642585987841234
1393,0.24310230848946704
1394,0.1622438909889197
1395,0.10827984450984748
1396,0.07226481475273211
1397,0.04822876755028733
1398,0.03218736569627348
1399,0.021481504983211434
1400,0.014336527589679788
1401,0.009568045790566516
1402,0.006385611835063778
1403,0.004261689314688397
1404,0.0028442060501079345
1405,0.001898192819356677
1406,0.0012668336667522766
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,2.214156362431022
1427,1.7393216093864385
1428,1.3663170823026627
1429,1.073304878935299
1430,0.8431303231639851
1431,0.6623176282807696
1432,0.5202809443329027
1433,0.4087045995417552
1434,0.32105625144653777
1435,0.2522044447468265
1436,0.19811818540666828
1437,0.1556309423025142
1438,0.12225525966862243
1439,0.09603712665049408
1440,0.07544157789433915
1441,0.05926282755106106
1442,0.04655367540516853
1443,0.036570052143774075
1444,0.028727457116090035
1445,1.0
1446,1.0
1447,1.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,0.0
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,2.7219918126305394
1560,2.2027399324215886
1561,1.7825414416642276
1562,1.4425007439517559
1563,1.1673267996275432
1564,0.9446455142863036
1565,0.7644432972377206
1566,0.6186167677228454
1567,0.5006083599538134
1568,0.40511144076832606
1569,0.3278316795519164
1570,0.26529393964781184
1571,0.21468600749645095
1572,0.17373213227543982
1573,0.14059068933717014
1574,0.11377136554660784
1575,0.09206814248770936
1576,0.0745050639096411
1577,0.06029234866903863
1578,0.5508567056306812
1579,0.4412501948320766
1580,0.3534525992861058
1581,0.2831244980858256
1582,0.22678990500637053
1583,0.1816644669060291
1584,0.14551784628740302
1585,0.11656348623794337
1586,0.09337030935098024
1587,0.07479198632152693
1588,0.05991027829727055
1589,0.047989652664477196
1590,0.038440929141236944
1591,0.03079215937596114
1592,0.024665300767079283
1593,0.019757531600899346
1594,0.015826284003053765
1595,0.012677254952937252
1596,0.0101548028021462
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,6.485677262539919
1636,5.229454208025381
1637,4.216551364926332
1638,3.3998395828339216
1639,2.741318245320672
1640,2.2103471469862876
1641,1.7822208415713918
1642,1.4370191272724757
1643,1.158680183723027
1644,0.9342532348199326
1645,0.7532959646957685
1646,0.6073886493272885
1647,0.48974239690852833
1648,0.3948832688845155
1649,0.3183975841773915
1650,0.256726555917078
1651,0.20700070537069282
1652,0.16690634855010691
1653,0.13457794328015804
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,1.3999614938850022
1674,1.3999422494294442
1675,1.3999230052384288
1676,1.3999037613119518
1677,1.3998845176500099
1678,1.3998652742525994
1679,1.3998460311197167
1680,1.3998267882513582
1681,1.3998075456475203
1682,1.3997883033081993
1683,1.3997690612333913
1684,1.3997498194230928
1685,1.3997305778773006
1686,1.3997113365960105
1687,1.3996920955792194
1688,1.399672854826923
1689,1.399653614339118
1690,1.399634374115801
1691,1.399615134156968
1692,4.915013416646051
1693,3.9952126910854395
1694,3.247544430489522
1695,2.63979558623653
1696,2.1457814931460257
1697,1.7442177115283
1698,1.4178029938866588
1699,1.1524738661853433
1700,0.9367987075546911
1701,0.761485222550811
1702,0.618980085569135
1703,0.5031435082190431
1704,0.4089847084986568
1705,0.3324468845435466
